709,351
710,1234
667,572
711,94
231,713
118,680
712,338
249,1235
257,132
713,327
714,1143
299,1236
18,1237
13,302
715,1238
716,514
717,1214
718,1180
252,920
362,704
137,422
719,584
720,383
721,925
304,676
316,899
722,917
233,361
723,1239
724,947
240,1240
106,1241
60,541
725,1242
40,752
726,403
727,709
728,1243
729,1032
364,421
246,1057
459,92
619,307
730,453
731,105
453,626
35,1202
732,966
733,1224
197,434
329,1244
437,1245
734,593
735,631
736,538
210,427
737,732
738,172
294,1246
739,914
415,1247
740,143
580,947
741,173
414,1246
742,814
743,1248
744,727
745,945
746,411
678,810
486,1249
747,258
748,514
749,441
750,310
751,669
592,653
752,1250
753,653
754,142
408,988
755,1251
756,168
753,492
498,451
757,795
239,959
758,256
759,238
760,664
761,1127
762,598
763,668
764,433
342,781
282,1159
348,1231
628,592
456,1228
765,458
293,949
766,1252
767,121
768,483
769,1041
681,161
770,429
771,532
772,62
773,848
774,1253
775,516
776,47
777,642
778,670
779,1254
385,1255
780,911
110,1256
245,108
781,1015
782,496
566,517
783,1109
784,908
184,1257
90,1258
681,1259
785,817
253,1260
486,1038
743,420
786,846
787,609
177,117
788,282
789,725
790,1049
791,1261
792,802
793,802
794,858
70,1262
706,81
795,1263
500,1264
713,1076
281,1263
741,798
796,1067
77,786
790,391
693,1265
797,30
798,668
799,370
800,368
801,940
258,232
802,1266
803,113
804,1209
805,1267
806,1086
807,833
283,1268
589,23
411,929
808,877
809,1269
810,80
811,124
328,917
807,399
812,245
662,496
813,941
814,775
815,110
816,1016
817,1270
336,616
626,247
247,1271
818,1272
819,1273
11,306
820,640
821,748
822,1274
671,139
435,421
506,950
823,1275
824,1040
825,578
648,484
826,1233
789,703
827,399
828,1095
578,1276
829,1277
742,183
830,35
60,189
831,1278
832,1172
247,849
241,1273
482,1279
483,443
833,997
613,1076
834,710
835,877
836,996
837,1135
464,227
513,616
838,1280
839,836
840,912
17,1281
100,1033
69,158
841,1254
842,1033
843,1150
844,457
619,1073
51,426
845,1282
669,1144
846,1283
847,1119
576,1121
311,411
427,334
209,1120
848,841
849,1171
518,1030
850,839
851,1178
140,46
852,747
622,102
837,80
853,800
854,913
855,1284
390,949
802,1030
856,146
857,581
858,229
420,526
642,398
724,1285
21,1286
463,1287
859,271
860,372
861,72
862,1288
863,1199
864,1241
865,1289
866,1290
475,840
502,1291
867,1044
157,827
134,819
868,572
30,388
869,253
870,1292
871,779
872,116
45,962
873,1293
874,138
434,346
335,772
525,849
716,1209
670,1294
875,286
876,791
685,1207
877,73
878,369
879,1295
880,554
473,1280
881,252
272,1214
24,1133
882,122
192,1296
883,49
884,1297
885,288
886,744
887,116
888,939
889,399
890,1298
891,1299
892,835
893,137
83,1261
545,917
894,906
118,535
307,163
895,214
492,145
896,1300
335,1137
897,326
350,709
898,604
899,620
729,24
900,1294
700,1301
901,1299
373,1169
482,776
902,288
817,1112
903,302
93,989
762,506
296,326
904,1302
905,308
556,563
906,1253
907,1303
374,151
58,949
111,283
176,1304
908,181
666,1305
909,704
910,579
607,1216
456,392
143,1232
606,87
911,1151
912,1133
638,961
913,1285
757,1300
282,129
536,290
133,835
914,781
915,789
916,1255
306,569
911,710
917,1306
679,90
918,252
129,732
919,792
920,1307
327,975
72,1080
264,1308
921,519
922,227
27,223
234,1309
923,274
924,205
925,40
926,850
927,137
604,648
667,1072
182,894
259,1241
404,1310
165,867
11,1311
928,293
929,355
78,1207
930,1191
208,1211
286,183
875,557
779,1312
931,952
932,214
867,1112
933,958
934,741
819,1130
407,773
935,544
361,637
936,460
157,1086
861,503
937,515
301,1313
308,198
938,1032
789,344
939,136
671,1202
940,700
64,808
639,223
143,859
60,1314
328,1288
533,202
36,1040
941,825
70,280
942,603
632,96
158,475
940,969
943,1315
935,38
944,968
249,1316
909,977
55,884
362,1248
190,18
945,1203
260,831
946,782
676,947
471,995
947,200
41,945
948,282
949,1018
396,1016
89,1317
950,931
467,1282
214,557
53,644
951,327
639,1203
315,199
952,1318
84,817
532,1319
953,19
950,99
718,364
954,849
31,257
278,537
615,531
955,1320
785,1321
160,1206
228,1322
913,1323
523,1324
956,571
705,664
433,1019
562,981
500,638
206,1106
957,372
958,991
438,947
959,252
960,661
961,764
518,1319
477,959
422,1167
962,1319
963,1195
618,41
964,694
824,154
951,358
18,1015
66,496
965,168
572,1225
467,443
966,989
967,766
231,1325
606,278
968,1326
572,1327
88,1112
335,746
354,1328
857,795
969,649
694,993
970,398
493,549
971,44
1329,27
1329,1021
1329,297
1330,1330
1330,1089
1330,500
1330,77
100,290
100,1244
100,1243
100,1365
100,1233
100,1003
100,981
100,1170
100,1261
100,1188
100,1000
100,1293
100,220
100,1366
100,500
100,661
270,953
270,409
270,21
270,1259
270,495
575,575
575,500
1300,1300
1300,329
1300,314
1300,1367
1300,302
1300,1344
1300,360
1300,1174
1300,1368
1300,551
1300,104
1300,1236
1300,983
1300,818
257,47
257,22
257,906
257,407
257,626
257,1174
257,1368
257,1369
257,849
257,320
257,983
257,250
257,607
257,1274
1287,517
1287,781
1287,1041
1287,1369
1287,1322
1287,1370
1331,1331
447,447
1004,374
1004,428
1004,625
1004,1365
1004,31
1004,140
1004,1371
1004,883
1004,1070
1004,1081
847,847
847,500
69,69
69,552
69,899
807,781
807,39
807,500
1284,1284
1284,1043
1284,451
1284,244
1284,500
1037,973
781,781
1186,1058
1186,690
1115,747
1058,1058
7,194
7,1365
7,659
7,713
7,1372
7,1347
7,849
7,1190
7,65
7,500
7,983
7,169
7,607
7,1274
1332,374
1332,1333
1332,554
1332,278
1332,18
1332,1145
1332,132
1332,162
1332,542
1333,747
1333,1333
1333,1288
1333,1094
1333,1345
506,506
1334,1090
1334,893
290,575
290,290
290,6
290,18
290,430
290,297
290,414
290,18
290,253
290,18
290,18
507,492
507,401
507,1365
507,1031
507,876
507,1373
507,411
507,743
507,1085
507,1374
507,152
507,1305
507,937
507,14
507,87
507,661
507,890
369,369
369,500
1118,376
1118,782
299,1099
299,758
387,1369
1264,1233
1264,14
768,632
768,500
401,569
401,306
523,1375
1335,299
1335,554
1335,1376
1335,1181
1335,463
1335,535
1335,644
1335,493
1335,17
1335,1234
1335,1049
1335,93
1335,185
1335,1377
1335,526
1335,352
1335,1378
1335,283
1335,304
1335,1315
1335,980
1196,270
1196,781
1196,299
1196,875
1196,1376
1196,1181
1196,1337
1196,1280
1196,60
1196,342
1196,605
1196,1145
1196,17
1196,904
1196,1152
1196,494
1196,1328
1196,165
1196,1183
1196,82
1196,1241
1196,1291
1196,283
1196,627
1196,980
389,1244
389,1041
389,1235
389,61
389,220
857,1043
857,1276
857,24
857,906
857,407
857,616
857,1347
857,1379
857,1380
857,50
857,1381
857,1291
907,1317
907,862
907,155
907,1355
907,149
907,500
554,554
1266,1282
1206,500
1206,341
1206,1274
160,819
156,492
156,1382
156,22
156,605
156,409
156,1345
156,289
156,500
92,504
92,1063
92,913
92,1345
92,556
92,1362
92,1322
356,342
356,959
356,362
356,542
945,1365
945,1229
945,1317
945,971
945,1355
945,1025
945,996
1050,906
264,264
264,230
264,1305
264,48
264,58
264,1355
264,284
264,500
1288,953
825,523
825,1337
825,1233
825,227
825,1145
825,839
825,1159
825,864
825,14
825,273
825,726
825,865
313,313
799,500
1181,78
1181,1181
1181,576
1181,500
1181,1383
952,823
952,692
952,1384
952,47
952,1385
952,906
952,407
952,1145
952,464
952,484
952,1368
952,1369
952,43
952,14
952,959
952,500
952,1386
952,607
952,1106
1336,1041
1336,280
1336,1003
1336,953
1336,861
1336,409
1336,292
1336,61
1336,512
1336,1259
1336,220
1336,1366
1336,542
1336,1322
1336,1135
1336,1106
1277,1021
1277,1070
1,519
1,1039
1,953
1,1049
1,297
1,141
1,1310
1,1291
1,542
1,1322
172,781
172,779
172,171
172,429
372,823
372,1226
372,542
1337,1337
1337,1145
1337,61
1337,484
1337,702
1337,687
1173,353
1173,1173
1173,500
1173,782
1173,1274
674,507
674,1337
674,632
674,493
674,1070
674,500
210,737
1301,17
1301,587
1301,1366
644,1110
644,1365
644,413
644,493
644,1317
644,594
644,500
1338,519
1338,781
1338,507
1338,660
1338,1244
1338,389
1338,776
1338,1055
1338,1387
1338,1041
1338,436
1338,1160
1338,1105
1338,1388
1338,593
1338,174
1338,342
1338,953
1338,17
1338,904
1338,1389
1338,1188
1338,132
1338,518
1338,656
1338,1234
1338,755
1338,1347
1338,1049
1338,1052
1338,1390
1338,93
1338,201
1338,508
1338,1305
1338,186
1338,1183
1338,21
1338,862
1338,716
1338,84
1338,1378
1338,1113
1338,220
1338,1310
1338,1291
1338,231
1338,1121
1338,581
1338,782
413,401
413,380
480,517
480,1244
480,620
480,328
480,1245
480,59
480,758
480,1391
480,541
480,1299
480,904
480,1345
480,869
480,484
480,858
480,1392
480,491
480,244
480,1393
480,1378
480,70
480,1249
480,1322
670,575
670,1394
670,1063
670,670
670,899
670,465
670,240
670,658
670,834
670,162
670,1355
670,220
670,1326
748,748
748,598
748,455
918,181
918,1204
918,1240
918,343
918,461
918,1395
848,519
848,1337
848,848
848,906
848,951
848,605
848,1145
848,1060
848,165
826,797
826,826
632,226
632,389
632,547
632,356
632,264
632,1396
632,493
632,1039
632,1397
632,500
1339,490
263,407
481,385
481,89
481,957
1340,692
1340,1090
493,493
493,17
493,864
493,304
1197,1279
1197,121
1197,948
1197,405
427,86
427,1355
1341,569
1341,430
1341,512
1341,930
1341,728
1341,250
140,271
140,140
140,556
310,1283
310,1345
310,1366
310,500
856,407
856,1345
388,270
388,1332
388,508
388,61
388,512
388,1322
1193,535
1193,698
60,299
60,1398
60,1365
60,1345
60,1399
60,500
60,1239
863,1041
863,59
863,698
863,180
863,1400
863,445
863,869
863,40
863,1049
863,895
863,816
863,860
863,1113
863,627
863,432
863,1322
891,389
891,891
891,500
368,240
368,352
437,407
137,122
137,500
137,542
723,797
723,723
391,500
391,505
391,514
1342,481
1342,1316
1342,1342
1342,1308
1342,500
1342,661
1342,77
407,96
407,1343
407,302
407,426
402,402
637,896
637,1145
637,759
1286,919
1286,610
1286,1286
1286,1139
1286,1401
1286,304
1343,751
1343,43
1343,959
1343,500
1302,657
267,1243
267,120
267,904
267,1305
1033,1033
795,500
17,605
17,1145
17,556
947,947
735,823
735,212
735,1233
735,21
735,1356
735,52
1020,1181
1020,1020
1020,1375
1020,500
884,449
884,953
884,605
884,340
884,1356
466,466
466,1218
749,795
749,351
749,304
749,850
520,226
520,556
302,1384
302,302
302,1345
302,360
302,629
302,1179
302,849
302,717
302,1203
302,1208
302,1386
302,607
302,367
302,1315
334,1260
334,1326
1260,875
1260,73
1260,61
1344,823
1344,552
1344,1132
1344,272
1344,385
1344,206
1344,862
1344,702
1344,1402
1344,1297
1345,913
1345,627
1345,782
1346,905
1346,875
1346,1365
1346,1041
1346,466
1346,1000
1346,869
1346,564
1346,201
1346,521
1346,250
1346,542
1346,1322
1000,1244
1000,1337
1000,906
1000,951
1000,843
1000,1000
1000,359
1000,162
1000,315
1000,239
791,1300
791,1339
791,260
791,906
791,407
791,17
791,409
791,302
791,1403
791,1404
791,14
791,649
791,586
1178,552
1178,507
1178,899
1178,869
1178,1178
751,1405
751,226
751,1264
751,875
751,1150
751,1406
751,1282
751,704
751,220
751,865
751,285
751,1239
601,212
601,1290
601,409
601,500
287,742
287,1061
1347,226
1347,519
1347,1063
1347,1396
1347,713
1347,17
1347,445
1347,1345
1347,1347
1347,297
1347,530
1347,129
1347,220
1347,687
1347,500
108,747
108,1365
108,438
108,500
531,1337
531,61
531,1407
1215,1215
164,497
164,302
164,164
164,832
164,608
164,1236
164,800
832,905
832,1322
1163,523
1163,1355
485,1408
240,1345
240,240
240,82
240,500
812,808
812,812
225,507
225,750
225,258
225,758
225,1305
225,1368
225,1061
225,758
225,500
218,1345
218,564
1309,500
1348,519
1348,781
1348,299
1348,1244
1348,401
1348,875
1348,471
1348,22
1348,1409
1348,744
1348,783
1348,60
1348,1410
1348,593
1348,788
1348,190
1348,1095
1348,1372
1348,1003
1348,1411
1348,1258
1348,17
1348,656
1348,1234
1348,895
1348,862
1348,1369
1348,864
1348,71
1348,1392
1348,829
1348,716
1348,245
1348,1402
1348,1291
1348,284
1348,87
1348,283
1348,957
1348,1121
1348,542
1348,453
1348,980
556,626
556,1174
556,1318
475,290
475,26
475,1009
475,1147
1139,1233
1139,758
1139,1178
1139,14
1139,928
307,845
1349,823
1349,226
1349,781
1349,1244
1349,620
1349,328
1349,1412
1349,1041
1349,271
1349,1101
1349,339
1349,180
1349,541
1349,904
1349,45
1349,23
1349,1413
1349,192
1349,1146
1349,33
1349,240
1349,1375
1349,521
1349,1381
1349,220
1349,1402
1349,284
1349,87
1349,990
1349,229
1349,1322
1349,1370
61,159
61,1145
61,192
61,61
61,14
61,800
61,1195
821,556
587,500
587,595
587,587
587,500
1240,1280
1240,1326
316,1228
316,61
316,500
395,1220
395,626
395,1183
395,1369
395,570
395,1378
395,931
395,594
395,1414
395,514
1013,1013
1013,500
3,919
3,619
3,492
3,875
3,1063
3,1365
3,951
3,675
3,1145
3,1347
3,1279
3,1328
3,1355
3,245
3,1381
277,1332
277,951
277,1261
787,299
787,1415
787,1101
787,415
787,1345
787,114
944,226
944,264
944,899
944,944
944,1070
944,327
695,1394
695,1244
695,1095
695,17
695,1375
695,352
695,1249
893,1405
893,1244
893,1055
893,569
893,1080
893,1416
893,860
893,1355
893,1103
171,1244
171,500
171,661
458,847
458,1410
359,748
359,1408
359,896
359,1416
359,1038
359,949
1350,1405
1350,290
1350,1417
1350,1376
1350,1396
1350,427
1350,500
1350,1303
1350,951
1350,280
1350,876
1350,17
1350,409
1350,292
1350,1183
1350,512
1350,1061
1350,860
1350,681
1350,220
1350,87
1350,500
1350,405
39,1351
39,1418
1351,1293
1351,1351
1351,265
1187,404
1187,1244
1187,271
1187,759
1187,1419
1187,395
1187,245
1187,1142
1187,70
1187,1420
816,500
796,796
796,500
1352,96
1352,407
1352,626
1352,302
1352,432
1352,818
1352,1414
860,975
860,860
860,82
16,1032
16,128
16,705
16,576
261,1339
261,272
261,808
261,1140
261,1322
253,644
253,292
253,352
739,631
739,522
739,1108
739,443
739,1003
739,422
739,292
739,1234
739,1061
739,1421
739,881
739,1195
739,362
864,1355
1112,1204
1112,1322
528,35
155,1090
849,27
849,1394
849,1063
849,1
849,1345
849,297
849,564
849,594
849,500
849,304
275,843
275,1159
275,177
275,500
1100,797
1100,1411
1100,265
1100,576
1100,376
1100,453
1100,546
58,226
58,1412
58,569
58,995
58,1317
58,751
58,718
58,1422
58,1246
412,569
412,650
94,815
94,1365
94,500
336,1063
336,174
336,1347
82,808
82,1345
82,1305
801,812
1353,522
1353,1337
1353,330
1353,1308
1353,17
1353,1175
1353,37
1353,1345
1353,960
1023,77
237,237
237,1208
237,500
237,633
1354,951
1354,1286
1354,1145
1354,1051
1354,980
868,500
868,474
1355,290
1355,1306
1355,1415
1355,882
1355,848
1355,60
1355,1345
1355,1347
1355,289
1355,530
1355,16
1355,82
1355,1259
1355,1355
1355,13
1355,220
1355,438
1355,661
1355,782
1089,862
1089,679
909,487
1124,125
1124,394
1124,422
1124,1347
1124,500
591,1365
591,5
591,688
591,500
591,405
331,331
1254,1423
84,1026
84,797
84,1021
84,1001
84,1226
141,409
141,141
141,362
323,182
1356,656
1356,1051
1356,1061
1356,1239
537,775
537,550
537,339
537,621
537,1282
537,323
537,800
1164,626
1164,302
1164,1368
1164,849
1164,412
1164,82
1164,943
1164,1274
1357,517
1357,919
1357,1026
1357,226
1357,483
1357,1063
1357,328
1357,397
1357,1233
1357,22
1357,1105
1357,1031
1357,981
1357,1032
1357,1345
1357,1049
1357,297
1357,1085
1357,556
1357,530
1357,1375
1357,777
1357,1357
1357,1402
1357,433
1357,661
1357,990
1357,304
147,1063
147,790
147,915
147,460
147,1377
147,320
147,87
131,1365
131,1191
131,500
131,980
343,1355
293,823
293,1365
293,1317
293,1408
293,951
293,385
293,1345
293,351
293,61
293,893
293,87
293,318
1358,1405
1358,1345
1358,61
1358,500
881,1165
881,509
881,648
881,1345
881,576
881,500
881,304
881,1239
1359,1311
1359,23
1359,362
784,270
599,1208
599,500
1360,293
1360,1360
1360,500
1360,1239
978,919
978,522
978,623
978,1233
978,1345
978,9
978,1147
978,1045
978,940
978,928
978,433
1361,690
1361,1162
1361,776
1361,644
1361,1424
1361,951
1361,680
1361,1314
1361,1051
1361,1375
1361,570
1361,681
1361,87
1361,169
1361,1322
1221,1369
657,612
657,17
657,1261
657,687
661,116
661,226
661,1424
661,785
661,518
661,1314
661,74
661,661
661,990
661,745
732,1061
732,500
732,732
1362,919
1362,610
1362,1102
1362,1041
1362,1408
1362,409
1362,1259
917,1344
917,1347
917,1061
917,1355
917,320
917,533
917,327
870,919
870,1244
870,639
870,1337
870,1233
870,744
870,1403
870,9
870,516
870,944
870,44
870,14
870,928
870,433
396,270
396,290
396,692
396,1090
396,1280
396,409
396,1234
396,758
396,1291
396,453
236,950
20,981
20,512
20,1291
1195,290
1195,401
1195,1288
1195,851
1195,498
1195,1145
1195,592
1195,1051
1195,14
1195,1355
1195,1278
1195,1195
1195,1315
405,405
1363,618
1363,1094
1363,1410
1363,498
1363,445
1363,1234
1363,50
542,1329
542,1424
542,174
542,1345
542,531
542,718
542,556
542,542
574,122
574,1424
574,430
574,1411
574,1369
574,147
574,853
453,226
453,469
453,428
453,1244
453,1041
453,1204
453,415
453,1175
453,718
453,1293
453,647
453,860
453,162
453,1355
453,1366
453,661
453,853
1364,63
1036,1244
1036,1345
1036,528
1036,542
327,331
853,270
853,226
853,1424
853,31
853,1197
853,944
853,304
505,290
505,17
505,409
505,1389
505,1345
505,351
505,812
505,718
505,82
505,346
505,1356
505,1310
505,304
505,542
505,782
689,1337
689,1343
689,605
689,1145
689,592
689,1425
689,304
689,689
1253,270
1253,519
1253,1231
1253,1244
1253,1162
1253,401
1253,389
1253,1021
1253,1160
1253,1339
1253,598
1253,1410
1253,758
1253,120
1253,989
1253,981
1253,17
1253,1389
1253,759
1253,1175
1253,132
1253,411
1253,146
1253,93
1253,719
1253,508
1253,186
1253,21
1253,1369
1253,303
1253,758
1253,1241
1253,439
1253,1393
1253,84
1253,1113
1253,220
1253,1310
1253,283
1253,231
1253,1121
1253,728
1253,250
1253,650
1253,581
1253,542
1253,453
1246,157
1246,86
25,610
25,1163
